user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.0,2,2
9999999,0.0,0.2857142857142857,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.14285714285714285,0.0,15,14,1.0,0.5,2,2
9999999,0.0,0.14285714285714285,14,15,0.5,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.14285714285714285,0.0,15,14,1.0,0.5,2,2
9999999,0.0,0.14285714285714285,14,15,0.5,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.5,2,2
9999999,0.0,0.0,14,15,0.5,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.21428571428571427,0.0,15,14,1.0,0.5,2,2
9999999,0.0,0.21428571428571427,14,15,0.5,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.14285714285714285,0.0,15,14,0.5,1.0,2,2
9999999,0.0,0.14285714285714285,14,15,1.0,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.14285714285714285,0.0,15,14,1.0,0.5,2,2
9999999,0.0,0.14285714285714285,14,15,0.5,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.21428571428571427,0.0,15,14,1.0,0.5,2,2
9999999,0.0,0.21428571428571427,14,15,0.5,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.5,2,2
9999999,0.0,0.07142857142857142,14,15,0.5,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.14285714285714285,0.0,15,14,1.0,0.5,2,2
9999999,0.0,0.21428571428571427,14,15,0.5,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.14285714285714285,0.0,15,14,1.0,0.5,2,2
9999999,0.0,0.21428571428571427,14,15,0.5,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.21428571428571427,0.0,15,14,1.0,0.5,2,2
9999999,0.0,0.21428571428571427,14,15,0.5,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.21428571428571427,0.0,15,14,1.0,0.0,2,2
9999999,0.0,0.2857142857142857,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.0,2,2
9999999,0.0,0.0,14,15,0.0,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.21428571428571427,0.0,15,14,1.0,0.0,2,2
9999999,0.0,0.21428571428571427,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.5,2,2
9999999,0.0,0.2857142857142857,14,15,0.5,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.21428571428571427,0.0,15,14,1.0,0.0,2,2
9999999,0.0,0.21428571428571427,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.21428571428571427,0.0,15,14,1.0,0.0,2,2
9999999,0.0,0.35714285714285715,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.14285714285714285,0.0,15,14,1.0,0.0,2,2
9999999,0.0,0.14285714285714285,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.21428571428571427,0.0,15,14,1.0,0.0,2,2
9999999,0.0,0.2857142857142857,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.21428571428571427,0.0,15,14,1.0,0.0,2,2
9999999,0.0,0.2857142857142857,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.21428571428571427,0.0,15,14,1.0,0.0,2,2
9999999,0.0,0.21428571428571427,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.21428571428571427,0.0,15,14,0.5,0.0,2,2
9999999,0.0,0.35714285714285715,14,15,0.0,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.21428571428571427,0.0,15,14,1.0,0.0,2,2
9999999,0.0,0.2857142857142857,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.5,2,2
9999999,0.0,0.2857142857142857,14,15,0.5,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.21428571428571427,0.0,15,14,1.0,0.0,2,2
9999999,0.0,0.2857142857142857,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.21428571428571427,0.0,15,14,1.0,0.0,2,2
9999999,0.0,0.2857142857142857,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.0,2,2
9999999,0.0,0.14285714285714285,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.2857142857142857,0.0,15,14,1.0,0.0,2,2
9999999,0.0,0.35714285714285715,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.0,2,2
9999999,0.0,0.21428571428571427,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.42857142857142855,0.0,15,14,1.0,0.0,2,2
9999999,0.0,0.2857142857142857,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.0,2,2
9999999,0.0,0.07142857142857142,14,15,0.0,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.5,2,2
9999999,0.0,0.07142857142857142,14,15,0.5,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.07142857142857142,0.0,15,14,0.5,0.0,2,2
9999999,0.0,0.2857142857142857,14,15,0.0,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.2857142857142857,0.0,15,14,0.5,0.0,2,2
9999999,0.0,0.35714285714285715,14,15,0.0,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.0,2,2
9999999,0.0,0.0,14,15,0.0,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.0,2,2
9999999,0.0,0.07142857142857142,14,15,0.0,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.0,2,2
9999999,0.0,0.0,14,15,0.0,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.0,2,2
9999999,0.0,0.0,14,15,0.0,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.5,2,2
9999999,0.0,0.21428571428571427,14,15,0.5,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.21428571428571427,0.0,15,14,1.0,0.0,2,2
9999999,0.0,0.2857142857142857,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.21428571428571427,0.0,15,14,1.0,0.0,2,2
9999999,0.0,0.35714285714285715,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.0,2,2
9999999,0.0,0.14285714285714285,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.21428571428571427,0.0,15,14,1.0,0.0,2,2
9999999,0.0,0.35714285714285715,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.21428571428571427,0.0,15,14,1.0,0.0,2,2
9999999,0.0,0.2857142857142857,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.0,2,2
9999999,0.0,0.21428571428571427,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.5,2,2
9999999,0.0,0.21428571428571427,14,15,0.5,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.5,2,2
9999999,0.0,0.14285714285714285,14,15,0.5,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.14285714285714285,0.0,15,14,0.5,0.5,2,2
9999999,0.0,0.14285714285714285,14,15,0.5,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.5,2,2
9999999,0.0,0.2857142857142857,14,15,0.5,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.5,2,2
9999999,0.0,0.35714285714285715,14,15,0.5,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.5,2,2
9999999,0.0,0.2857142857142857,14,15,0.5,0.5,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.2857142857142857,0.0,15,14,1.0,0.0,2,2
9999999,0.0,0.35714285714285715,14,15,0.0,1.0,2,2

user,train_IPR,train_FRR,train_GT,train_IT,CV_IPR,CV_FRR,CV_GT,CV_IT
1227981,0.0,0.0,15,14,0.0,0.5,2,2
